12258,85,JAPAN,HYOGO,NADA,34.2,134.817
2891,85,JAPAN,WAKAYAMA,KOGAURA,NULL,NULL
2888,85,JAPAN,WAKAYAMA,KOURA,34.667,134.667
12292,85,JAPAN,MIE,HIYAMAJI,34.317,136.767
27769,85,JAPAN,KANAGAWA,MATSUBARA,35.3744,139.4347
12323,85,JAPAN,OSAKA,SAKAIKO,34.583,135.45
12324,85,JAPAN,OSAKA,SANO (IZUMISANO),34.417,135.317
12344,85,JAPAN,TOKUSHIMA,TAI,33.767,134.6
12345,85,JAPAN,TOKUSHIMA,TOKUSHIMA,34.067,134.567
12346,85,JAPAN,TOKUSHIMA,TOMOURA,33.5833,134.3667
12347,85,JAPAN,TOKUSHIMA,YUKI,33.767,134.6
12348,85,JAPAN,TOKUSHIMA,OHAMA,33.717,134.55
12349,85,JAPAN,WAKAYAMA,AO,33.9,135.083
12350,85,JAPAN,WAKAYAMA,ARITA,33.483,135.733
12351,85,JAPAN,WAKAYAMA,ASARAGI,33.6,135.4
12352,85,JAPAN,WAKAYAMA,ATO,33.95,135.117
12353,85,JAPAN,WAKAYAMA,ATONOURA,33.717,135.4
12355,85,JAPAN,WAKAYAMA,ENA,33.983,135.117
12356,85,JAPAN,WAKAYAMA,ESUMI,33.5,135.6
12357,85,JAPAN,WAKAYAMA,ETSURA,33.683,135.35
12358,85,JAPAN,WAKAYAMA,FUKUROKO,33.483,135.767
12359,85,JAPAN,WAKAYAMA,GOBO,33.85,135.167
12360,85,JAPAN,WAKAYAMA,HAMANOSE,33.883,135.15
12361,85,JAPAN,WAKAYAMA,HASHIKUI,33.483,135.8
12362,85,JAPAN,WAKAYAMA,HAYA,33.75,135.35
12363,85,JAPAN,WAKAYAMA,HIKI,33.567,135.45
12364,85,JAPAN,WAKAYAMA,HIRO,34.017,135.167
12365,85,JAPAN,WAKAYAMA,HOSONO,33.683,135.383
12367,85,JAPAN,WAKAYAMA,INAMIKAWASEIGAN,33.817,135.217
12368,85,JAPAN,WAKAYAMA,INAMIKAWATOGAN,33.817,135.217
12369,85,JAPAN,WAKAYAMA,ISOMAURA,33.717,135.383
12370,85,JAPAN,WAKAYAMA,IWASHIRO,33.783,135.283
12372,85,JAPAN,WAKAYAMA,KAINAN (KAINAN CITY),34.15,135.217
12373,85,JAPAN,WAKAYAMA,KAMIKO,33.717,135.383
12374,85,JAPAN,WAKAYAMA,KARAO,34,135.15
12375,85,JAPAN,WAKAYAMA,KATA,34.117,135.15
12377,85,JAPAN,WAKAYAMA,KATSUURA (NACHI-KATSUURACHO),33.617,135.95
12378,85,JAPAN,WAKAYAMA,KIRIME,33.783,135.233
12382,85,JAPAN,WAKAYAMA,KUMANOJI,33.717,136
12383,85,JAPAN,WAKAYAMA,KUSHIMOTO,33.467,135.783
12384,85,JAPAN,WAKAYAMA,MATSUBARA,33.883,135.15
12385,85,JAPAN,WAKAYAMA,MATSUBARA (TANABE CITY),33.75,135.35
12386,85,JAPAN,WAKAYAMA,MERA(TANABE),33.733,135.367
12387,85,JAPAN,WAKAYAMA,MINABE,33.767,135.317
12388,85,JAPAN,WAKAYAMA,MINOSHIMA,34.083,135.117
12389,85,JAPAN,WAKAYAMA,MIO,33.883,135.083
12390,85,JAPAN,WAKAYAMA,MIROZU,33.5,135.583
12391,85,JAPAN,WAKAYAMA,MISAKI,33.433,135.75
12392,85,JAPAN,WAKAYAMA,MITSUKAWA,33.8,135.233
12393,85,JAPAN,WAKAYAMA,MIWASAKI,33.683,135.983
12313,85,JAPAN,MIE,WAGU,34.267,136.817
12314,85,JAPAN,MIYAZAKI,ABURATSU,31.583,131.417
12316,85,JAPAN,MIYAZAKI,KADOKAWA,32.467,131.667
12317,85,JAPAN,OITA,SAEKI,32.967,131.917
12304,85,JAPAN,MIE,ODOMARI,33.9,136.117
12305,85,JAPAN,MIE,OWASE,34.083,136.2
12306,85,JAPAN,MIE,SHIMOTSUURA,34.333,136.733
12307,85,JAPAN,MIE,SHIOYA,34.317,136.767
12308,85,JAPAN,MIE,SHUKUTASOU,34.3,136.7
12309,85,JAPAN,MIE,SONE,33.967,136.2
12310,85,JAPAN,MIE,TASOURA,34.283,136.7
12259,85,JAPAN,HYOGO,NUSHIMA (NUJIMA),34.167,134.817
12260,85,JAPAN,HYOGO,SANO (HYOGO),34.467,134.95
12261,85,JAPAN,HYOGO,SHIZUKI,34.433,134.9
12262,85,JAPAN,HYOGO,SUMOTO,34.333,134.9
12263,85,JAPAN,HYOGO,"YURA, HYOGO",34.283,134.95
12264,85,JAPAN,KAGAWA,TAKAMATSU,34.35,134.05
12265,85,JAPAN,KANAGAWA,URAGA,35.25,139.717
12267,85,JAPAN,KOCHI,IOKI,33.483,133.933
12336,85,JAPAN,TOKUSHIMA,HIGASHIMUGI,33.667,134.417
12338,85,JAPAN,TOKUSHIMA,KIKI,33.767,134.583
12339,85,JAPAN,TOKUSHIMA,KOMATSUSHIMA,34.017,134.583
12340,85,JAPAN,TOKUSHIMA,MUGI,33.667,134.417
12341,85,JAPAN,TOKUSHIMA,MUYA (NARUTO),34.183,134.617
12342,85,JAPAN,TOKUSHIMA,SHISHIKUI,33.567,134.317
12343,85,JAPAN,TOKUSHIMA,TACHIBANA,33.867,134.65
16451,85,JAPAN,WAKAYAMA,JIN,NULL,NULL
16452,85,JAPAN,TOKUSHIMA,SHIRIGUI,NULL,NULL
16453,85,JAPAN,TOKUSHIMA,TAI (HIWASA BAY),NULL,NULL
16454,85,JAPAN,TOKUSHIMA,TANESAKI,NULL,NULL
16455,85,JAPAN,TOKUSHIMA,MIMASE,NULL,NULL
12402,85,JAPAN,WAKAYAMA,SHINGU,33.717,136
12403,85,JAPAN,WAKAYAMA,SHINJO,33.717,135.4
12404,85,JAPAN,WAKAYAMA,SHIOTSU,34.133,135.167
12379,85,JAPAN,WAKAYAMA,KISATO,33.767,135.317
12380,85,JAPAN,WAKAYAMA,KITASHIOYA,33.867,135.167
12381,85,JAPAN,WAKAYAMA,KOZA,33.517,135.833
12405,85,JAPAN,WAKAYAMA,SHIRAHAMA,33.683,135.35
12406,85,JAPAN,WAKAYAMA,SHIROSAKI,33.967,135.067
12407,85,JAPAN,WAKAYAMA,SUHARA,34.033,135.167
12408,85,JAPAN,WAKAYAMA,SUSAMI,33.533,135.5
12409,85,JAPAN,WAKAYAMA,TAKADA,34.067,135.133
12410,85,JAPAN,WAKAYAMA,TANABE,33.733,135.367
12411,85,JAPAN,WAKAYAMA,TANAMI,33.483,135.717
12412,85,JAPAN,WAKAYAMA,TATEGADANI,33.667,135.367
12413,85,JAPAN,WAKAYAMA,TATSUGAHAMA,34.083,135.1
12414,85,JAPAN,WAKAYAMA,TENMA,33.633,135.933
12415,85,JAPAN,WAKAYAMA,TONDA,33.633,135.4
12416,85,JAPAN,WAKAYAMA,TOSAKA,34.133,135.167
12417,85,JAPAN,WAKAYAMA,UBUYU,33.917,135.083
12418,85,JAPAN,WAKAYAMA,UCHINOURA,33.7,135.383
12419,85,JAPAN,WAKAYAMA,UKUI,33.65,135.983
12421,85,JAPAN,WAKAYAMA,WABUKA,33.5,135.65
12422,85,JAPAN,WAKAYAMA,WAKANOURA,34.183,135.167
12423,85,JAPAN,WAKAYAMA,WAKAYAMA,34.217,135.15
12424,85,JAPAN,WAKAYAMA,YABITSU,34.067,135.1
12425,85,JAPAN,WAKAYAMA,YAMAUCHI,33.767,135.317
12426,85,JAPAN,WAKAYAMA,YAWATABASHIJORYU,33.817,135.217
12427,85,JAPAN,WAKAYAMA,YUASA,34.033,135.183
12428,85,JAPAN,WAKAYAMA,YURA,33.95,135.117
12335,85,JAPAN,TOKUSHIMA,HAMASAKI,33.6,134.367
16445,85,JAPAN,MIE,NAGARA,34,136.217
16446,85,JAPAN,KAGOSHIMA,GATA,31.42,130.2
16447,85,JAPAN,HYOGO,NAYA,NULL,NULL
16448,85,JAPAN,MIE,KIMOTO,NULL,NULL
16449,85,JAPAN,MIE,NARIKAWA,NULL,NULL
16450,85,JAPAN,WAKAYAMA,NABEMACHI,NULL,NULL
16434,85,JAPAN,NULL,NAOGO,NULL,NULL
16437,85,JAPAN,MIE,NAKIRI,34.27,136.9
16438,85,JAPAN,MIE,FUNAKOSHI (UCHIURA),NULL,NULL
16439,85,JAPAN,MIE,SYUKUDASO,NULL,NULL
12325,85,JAPAN,OSAKA,TANNOWA,34.333,135.183
12326,85,JAPAN,SHIZUOKA,AJIRO,35.05,139.083
12327,85,JAPAN,SHIZUOKA,ITO,34.9,139.133
12328,85,JAPAN,SHIZUOKA,MAISAKA-GAIYO,34.667,137.617
12329,85,JAPAN,SHIZUOKA,MAISAKA-KONAI,34.683,137.617
12330,85,JAPAN,SHIZUOKA,OMAEZAKI,34.6,138.233
12331,85,JAPAN,SHIZUOKA,SHIMODA,34.667,138.95
12332,85,JAPAN,SHIZUOKA,UCHIURA,35.017,138.883
12318,85,JAPAN,OITA,USUKI,33.117,131.817
12320,85,JAPAN,OSAKA,KISHIWADAKO,34.467,135.367
12321,85,JAPAN,OSAKA,OSAKA,34.667,135.433
12322,85,JAPAN,OSAKA,OSAKACHIKUKO,34.65,135.433
2823,85,JAPAN,KOCHI,ANWA,NULL,NULL
2825,85,JAPAN,MIE,ARATA,NULL,NULL
2835,85,JAPAN,MIE,CAPE MIKIZAKI,NULL,NULL
2838,85,JAPAN,TOKUSHIMA,DEWASHIMA ISLAND,33.63,134.41
2843,85,JAPAN,WAKAYAMA,FUKURO,NULL,NULL
2845,85,JAPAN,WAKAYAMA,FUKUROTANI,32.18,130.37
2846,85,JAPAN,TOKUSHIMA,FUKUSHIMA,41.52,140.27
2848,85,JAPAN,MIE,FURUE,33.97,136.22
2815,88,USA,CA,"TERMINAL ISLAND (LOS ANGELES), CA",33.75,-118.25
2816,80,USA,HI,"HILO, HAWAII, HI",19.7303,-155.0553
2817,80,USA,HI,"HONOLULU, OAHU, HI",21.3067,-157.867
2915,85,JAPAN,MIE,MOTOYUKINO,NULL,NULL
2917,85,JAPAN,MIE,MUKAI,34.07,136.23
2919,85,JAPAN,WAKAYAMA,NACHI,33.5,135.92
2921,85,JAPAN,WAKAYAMA,NADAKA,NULL,NULL
2923,85,JAPAN,TOKUSHIMA,NASA,NULL,NULL
28429,85,JAPAN,TOKUSHIMA,KANAISO,33.99,134.605
12270,85,JAPAN,KOCHI,MUROTOMISAKI,33.267,134.167
27770,85,JAPAN,WAKAYAMA,DEJIMA,34.1833,135.15
27771,85,JAPAN,TOKUSHIMA,TSUBAKIDOMARI,33.85,134.7167
2943,85,JAPAN,TOKUSHIMA,SABASE,NULL,NULL
12280,85,JAPAN,KOCHI,USA,33.45,133.45
2842,85,JAPAN,WAKAYAMA,FUKUI,32.17,130.6
27768,85,JAPAN,SHIZUOKA,MAISAKA,34.683,137.617
2852,85,JAPAN,WAKAYAMA,HACHIMANBASHI,NULL,NULL
2853,85,JAPAN,MIE,HAMA,33.82,136.05
2855,85,JAPAN,TOKUSHIMA,HASHIDA,34.77,137.17
2857,85,JAPAN,MIE,HAZAMA'URA,34.32,136.65
12266,85,JAPAN,KOCHI,ASHIZURIMISAKI,32.717,133.017
12315,85,JAPAN,MIYAZAKI,HOSOSHIMA,32.433,131.667
12420,85,JAPAN,WAKAYAMA,URAGAMI,33.55,135.9
28428,85,JAPAN,NULL,SINJO,NULL,NULL
16440,85,JAPAN,MIE,SUGARI,34.1,136.27
16441,85,JAPAN,WAKAYAMA,YANOGUCHI,33.617,135.533
16442,85,JAPAN,MIE,HIKIMOTO,34.1,136.233
16443,85,JAPAN,MIE,NAKO,34.017,136.25
12376,85,JAPAN,WAKAYAMA,KATAKUI,33.933,135.083
12366,85,JAPAN,WAKAYAMA,INAMI,33.817,135.217
12397,85,JAPAN,WAKAYAMA,OSAKI,34.133,135.133
12398,85,JAPAN,WAKAYAMA,OURA,33.917,135.083
12399,85,JAPAN,WAKAYAMA,SETO,33.683,135.35
12400,85,JAPAN,WAKAYAMA,SHIMIZU,34.133,135.2
12401,85,JAPAN,WAKAYAMA,SHIMOTSU,34.1,135.15
16433,85,JAPAN,KOCHI,KOCHI,33.55,133.55
16435,85,JAPAN,SHIZUOKA,CAPE OMAE,34.61,138.24
16436,85,JAPAN,AICHI,NISHIURA,34.77,137.17
12303,85,JAPAN,MIE,NISHIKI,34.217,136.4
12319,85,JAPAN,OSAKA,HAMADERA,34.533,135.45
12337,85,JAPAN,TOKUSHIMA,HIWASA,33.733,134.55
12354,85,JAPAN,WAKAYAMA,EDA,33.483,135.7
12371,85,JAPAN,WAKAYAMA,KADA,34.267,135.067
16444,85,JAPAN,MIE,HAYATA,34,136.25
16456,85,JAPAN,KOCHI,YOKONAMI,NULL,NULL
16457,85,JAPAN,KOCHI,KOURA,NULL,NULL
16458,85,JAPAN,KOCHI,"URASHIRI, SHIKOKU ISLAND",33.0602,132.4954
16459,85,JAPAN,KOCHI,SUKUMO,32.933,132.733
16460,85,JAPAN,AOMORI,HACHINOHE,40.533,141.533
12302,85,JAPAN,MIE,NIKIJIMA,33.933,136.183
2827,85,JAPAN,TOKUSHIMA,ASAKAWA,33.62,134.37
12394,85,JAPAN,WAKAYAMA,MOTOMACHI,33.733,135.367
12395,85,JAPAN,WAKAYAMA,MOTOMURA,33.8,135.233
12396,85,JAPAN,WAKAYAMA,OOYA,33.75,135.35
12333,85,JAPAN,TOKUSHIMA,AWAURA,33.633,134.367
12334,85,JAPAN,TOKUSHIMA,EBISUHAMA,33.733,134.567
2973,85,JAPAN,KOCHI,TEI,33.517,133.75
2976,85,JAPAN,TOKUSHIMA,TOMOOKU,NULL,NULL
2977,85,JAPAN,TOKUSHIMA,TOMOSAKI,NULL,NULL
2979,85,JAPAN,WAKAYAMA,TORII,36.29,138.24
2980,85,JAPAN,KOCHI,TOSA BAY,33.33,133.67
2981,85,JAPAN,KOCHI,TOSASHIMODA,33.51,133.44
2984,85,JAPAN,TOKUSHIMA,TSUBAKI,33.85,134.72
2988,85,JAPAN,KOCHI,URADO,33.49,133.567
2989,85,JAPAN,WAKAYAMA,URAKAMI,33.567,135.9
2991,85,JAPAN,WAKAYAMA,WAKAURA,34.183,135.167
2995,85,JAPAN,MIE,YUKINO,NULL,NULL
2997,85,JAPAN,HYOGO,YURA BAY,34.28,134.95
2998,89,PERU,NULL,TALARA,-4.583,-81.283
2963,85,JAPAN,MIE,SUNO,33.95,136.22
2966,85,JAPAN,WAKAYAMA,SUWAZAKI,NULL,NULL
2930,85,JAPAN,KOCHI,NUNO,NULL,NULL
2932,85,JAPAN,TOKUSHIMA,OKATA,34.78,139.45
2934,85,JAPAN,SHIZUOKA,OKITSU,35.06,138.53
2935,85,JAPAN,WAKAYAMA,OKUI,NULL,NULL
2936,85,JAPAN,MIE,OMINATO,41.273,141.155
2937,85,JAPAN,NULL,ONOGO,NULL,NULL
2939,85,JAPAN,WAKAYAMA,OSAKIURA,34.37,135.23
2940,85,JAPAN,WAKAYAMA,OSHI,36.13,139.45
2944,85,JAPAN,KOCHI,SAGA,33.06,133.1
2948,85,JAPAN,KOCHI,SHIKOKU ISLAND,33.51,133.44
2951,85,JAPAN,KOCHI,SHIMONOKAE,33.32,134.2
2955,85,JAPAN,WAKAYAMA,SHIOURA,34.9,139.92
2959,85,JAPAN,NULL,"SIERUGA, HONSHU",NULL,NULL
2960,85,JAPAN,HYOGO,SITSUKI,NULL,NULL
2812,88,USA,CA,"AVILA BEACH, CA",35.179,-120.735
2813,88,USA,CA,"CRESCENT CITY, CA",41.7456,-124.184
2814,88,USA,CA,"SAN FRANCISCO, CA",37.807,-122.465
2859,85,JAPAN,WAKAYAMA,HIME,34.72,137.25
2860,85,JAPAN,TOKUSHIMA,HIRAMATSU,NULL,NULL
2862,85,JAPAN,TOKUSHIMA,HIWASE,33.76,134.53
2863,85,JAPAN,MIE,HOBO,33.95,136.2
2864,85,JAPAN,MIE,HOMOTO,NULL,NULL
2866,85,JAPAN,KOCHI,IBURI (IBARI),32.8,132.97
2867,85,JAPAN,MIE,IGUMA,35.62,134.38
2868,85,JAPAN,WAKAYAMA,IKEDA,34.82,135.44
2870,85,JAPAN,TOKUSHIMA,INOUE,33.67,134.42
2872,85,JAPAN,WAKAYAMA,ITOTYA,NULL,NULL
2873,85,JAPAN,OSAKA,KABUTO,33.52,135.88
2875,85,JAPAN,MIE,KAJIGA,33.73,136.02
2876,85,JAPAN,KOCHI,KAMATA,NULL,NULL
2877,85,JAPAN,KOCHI,KAMIKAWAGUCHI,33.03,133.07
2878,85,JAPAN,KOCHI,KAMINOKAE,NULL,NULL
2880,85,JAPAN,WAKAYAMA,KASHIWA,35.86,139.97
2887,85,JAPAN,WAKAYAMA,KIRIBE,NULL,NULL
2889,85,JAPAN,TOKUSHIMA,KOBUKIKAWARA,NULL,NULL
2890,85,JAPAN,MIE,KODOMARI,33.88,136.13
2892,85,JAPAN,TOKUSHIMA,KOGUI,NULL,NULL
2893,85,JAPAN,KOCHI,KOMAME,32.783,132.7
2896,85,JAPAN,WAKAYAMA,KOTOURA,NULL,NULL
2897,85,JAPAN,MIE,KOWAKI,34,136.22
2906,85,JAPAN,WAKAYAMA,MIKONOHAMA,NULL,NULL
2907,85,JAPAN,WAKAYAMA,MINOSHIMA-SUNOHARA,NULL,NULL
2908,85,JAPAN,WAKAYAMA,MINOSHIMA-YAKI,NULL,NULL
2910,85,JAPAN,KOCHI,MIYAKOTANI,NULL,NULL
2911,85,JAPAN,MIE,MORI'URA,NULL,NULL
2912,85,JAPAN,MIE,MORIMATSU,NULL,NULL
2913,85,JAPAN,WAKAYAMA,MORINOMINATO,NULL,NULL
2819,85,JAPAN,TOKUSHIMA,AKAISHI,35.45,138.15
2822,85,JAPAN,WAKAYAMA,AMISHIRAZU,NULL,NULL
3008,81,NEW ZEALAND,NULL,WAINUI BEACH,NULL,NULL
16478,81,NEW ZEALAND,NULL,KAIAUA BAY,NULL,NULL
3003,81,NEW ZEALAND,NULL,MURPHYS BEACH,NULL,NULL
3004,81,NEW ZEALAND,NULL,POUAWA BEACH,NULL,NULL
3000,81,NEW ZEALAND,NULL,GISBORNE,-38.68,178.02
3006,81,NEW ZEALAND,NULL,TURIHAUA POINT,NULL,NULL
3011,81,NEW ZEALAND,NULL,TOLAGA BAY,NULL,NULL
3001,81,NEW ZEALAND,NULL,MAHIA PENINSULA,-39.17,177.928
3002,81,NEW ZEALAND,NULL,MAHANGA BEACH,NULL,NULL
3005,81,NEW ZEALAND,NULL,TATAPOURI,-38.66,178.15
3015,81,NEW ZEALAND,NULL,WAIHAU BEACH,-37.62,177.92
3013,81,NEW ZEALAND,NULL,TATAPOURI,-38.66,178.15
3012,81,NEW ZEALAND,NULL,WAINUI BEACH,NULL,NULL
3014,81,NEW ZEALAND,NULL,TOLAGA BAY,-38.4,178.33
16477,81,NEW ZEALAND,NULL,KAIAUA BAY,NULL,NULL
3024,50,GREECE,NULL,"METHONI, PELOPONNESUS",36.818,21.703
12431,85,JAPAN,HOKKAIDO,OTARU,43.95,141.633
12429,85,JAPAN,HOKKAIDO,HABOROKO,44.367,141.7
12430,85,JAPAN,HOKKAIDO,KUTSUGATA,45.183,141.15
3023,85,JAPAN,HOKKAIDO,WAKKANAI,45.42,141.68
3026,84,PHILIPPINES,NULL,ILOILO,10.69,122.565
3027,50,GREECE,NULL,"KARPATHOS, CRETE",35.5,25
12434,85,JAPAN,WAKAYAMA,KUSHIMOTO,33.467,135.783
12433,85,JAPAN,WAKAYAMA,INAMI,33.817,135.217
12432,85,JAPAN,KOCHI,TOSA-SHIMIZU,32.7792,132.9589
3032,50,GREECE,NULL,"VASILIKI, LEFKADA ISLAND",38.627,20.607
10793,60,INDONESIA,ACEH,"SABANG, SUMATRA",5.826,95.347
31954,81,COOK ISLANDS,NULL,RAROTONGA,-21.2,-159.783
7929,80,USA,HI,"HILO, HAWAII, HI",19.7303,-155.0553
3035,80,USA,HI,"PORT ALLEN, KAUAI, HI",21.91,-159.58
3034,80,USA,HI,"HONOLULU, OAHU, HI",21.3067,-157.867
3033,81,USA TERRITORY,AS,"PAGO PAGO, AMERICAN SAMOA",-14.2766,-170.689
3036,80,USA,HI,"WAIANAE, OAHU, HI",21.4498,-158.197
3037,88,MEXICO,NULL,ISLAS TRES MARIAS,21.42,-106.47
3038,89,CHILE,TOCOPILLA,TOCOPILLA,-22.081,-70.196
7678,87,USA,AK,"ADAK, SWEEPER COVE, AK",51.863,-176.632
3039,88,USA,WA,"OLYMPIA, WA",47.03,-122.88
3040,88,USA,WA,"TACOMA NARROWS, WA",47.27,-122.58
25371,50,GREECE,NULL,"MARMARO, CYPRUS",38.544,26.108
3041,88,USA,WA,"F.D. ROOSEVELT LAKE, WA",47.95,-118.97
3045,80,USA,HI,"HONOLULU, OAHU, HI",21.3067,-157.867
3046,80,USA,HI,"PORT ALLEN, KAUAI, HI",21.91,-159.58
3043,87,USA,AK,"SITKA, AK",57.052,-135.342
3042,87,USA,AK,"KETCHIKAN, AK",55.333,-131.633
7682,87,USA,AK,"WRANGELL, AK",56.47,-132.38
7681,87,USA,AK,"REVILLAGIGEDO ISLAND, AK",55.5,-131.33
7679,87,USA,AK,"BLUE LAKE, BARANOF ISLAND, AK",57.062,-135.199
7680,87,USA,AK,"KNUTSON COVE, AK",55.5,-131.5
3044,80,USA,HI,"HILO, HAWAII, HI",19.7303,-155.0553
25372,84,PHILIPPINES,NULL,MANILA,14.604,120.982
3047,87,USA,AK,"SEWARD, AK",60.119,-149.427
17481,73,NORWAY,NULL,OKSNINGA ISLAND,65.1235,12.3709
3048,80,USA,HI,"HILO, HAWAII, HI",19.7303,-155.0553
3052,82,PAPUA NEW GUINEA,NULL,DREGER HARBOR,-6.65,147.867
3051,82,PAPUA NEW GUINEA,NULL,"RABAUL, NEW BRITAIN",-4.22,152.18
3049,80,USA,HI,"HONOLULU, OAHU, HI",21.3067,-157.867
3050,80,USA,HI,"PORT ALLEN, KAUAI, HI",21.91,-159.58
3053,89,CHILE,MAGALLANES,ZIG ZAG STRAIT (GABRIEL CHANNEL),-54.06167,-70.88
3054,89,CHILE,MAGALLANES,PORVENIR (ADMIRALTY BAY),-53.3,-70.367
30276,84,PHILIPPINES,NULL,CAGAYAN RIVER,18.32,121.65
3056,84,PHILIPPINES,NULL,"MERCEDES, LUZON",14.111,123.013
3058,81,NEW ZEALAND,NULL,GULF OF PLENTY,-37.86,176.71
31046,88,PANAMA,NULL,BALBOA HEIGHTS,8.95,-79.567
6740,74,VENEZUELA,NULL,PUERTO CABELLO,10.483,-68.033
3084,73,NORWAY,NULL,UTSKOTT,60.3,5.32
15696,73,UK,NULL,"PORTSMOUTH, HAMPSHIRE, ENGLAND",50.7667,-1.0833
15695,73,UK,NULL,"CHICHESTER, ENGLAND",50.837,-0.78
15694,73,UK,NULL,"MARGATE, ENGLAND",51.383,1.382
15691,73,NORWAY,NULL,ODDA,60.06,6.55
15690,73,NORWAY,NULL,KVANDAL,60.45,6.6
15689,73,NORWAY,NULL,TOFTEVAG,59.8,5.73
15688,73,NORWAY,NULL,KLINKHOLMEN,59.96,5.43
15687,73,NORWAY,NULL,NESBJOR,60.06,5.73
15686,73,NORWAY,NULL,SUNNFJORD,60.23,5.8
15685,73,NORWAY,NULL,INDREVAGEN,60.05,5.76
15684,73,NORWAY,NULL,EIDSHEIMSVAG,60.83,5.41
15683,73,NORWAY,NULL,GEIRANGER,62.1,7.2
15682,73,NORWAY,NULL,FJORA,62.3,7.32
15681,73,NORWAY,NULL,SYLTE,62.3,7.3
3085,73,NORWAY,NULL,VIKANE,60.43,6.7
3059,60,INDIA,NULL,BRAHAMAPUTRA RIVER,24,91
3060,73,NORWAY,NULL,ARDALSTANGEN,61.23,7.73
3061,73,NORWAY,NULL,ASKELANDSVAG,60.65,5.43
3062,73,NORWAY,NULL,BOGNSTRAND,60.5,7
3063,73,NORWAY,NULL,BOTSVANN,59.35,7.22
3064,73,NORWAY,NULL,BYNESET,63.38,10.15
3065,73,NORWAY,NULL,GAUSELBUKT,58.92,5.73
3066,73,NORWAY,NULL,HATLESKARVATN,59.5,6.25
3067,73,NORWAY,NULL,HAUGSDAL,60.85,5.52
3068,73,NORWAY,NULL,HEIMVIK,60.68,5.65
3069,73,NORWAY,NULL,INNVIK,61.85,6.63
3070,73,NORWAY,NULL,JEKTVIKOSEN,65.3,12.85
3071,73,NORWAY,NULL,LAKE WEST OF KLOFTFJE.,65.12,13.07
3072,73,NORWAY,NULL,PORSMYR,60.42,6.23
3073,73,NORWAY,NULL,REKNESVAG,60.83,5.33
3074,73,NORWAY,NULL,RIKSHEIM,62.35,6.57
3075,73,NORWAY,NULL,RONSJOEN,62.2,12.17
3076,73,NORWAY,NULL,SAELE,61.5,5.7
3077,73,NORWAY,NULL,SLINDE,61.17,6.92
3078,73,NORWAY,NULL,SLOGSTAD,62.32,6.9
3079,73,NORWAY,NULL,STEINSVIK,60.3,5.32
3080,73,NORWAY,NULL,STRANDA,62.32,6.9
3081,73,NORWAY,NULL,SUNDVOR,60.07,5.8
3082,73,NORWAY,NULL,TYSSEN,60.63,5.88
3083,73,NORWAY,NULL,OKSVIK,62.28,6.97
3089,80,USA,HI,"HILO, HAWAII, HI",19.7303,-155.0553
3087,88,EL SALVADOR,NULL,LA LIBERTAD,13.498,-89.317
3086,88,COSTA RICA,NULL,PUNTARENAS,9.967,-84.833
3088,88,EL SALVADOR,LA UNION,LA UNION,13.333,-87.817
3090,80,USA,HI,"HONOLULU, OAHU, HI",21.3067,-157.867
7930,80,USA,HI,"PORT ALLEN, KAUAI, HI",21.91,-159.58
17302,83,INDONESIA,MALUKU,"HUTUMURI, AMBON ISLAND",-3.69,128.29
17301,83,INDONESIA,MALUKU,"GALALA, AMBON ISLAND",-3.667,128.217
3095,80,USA,HI,"PORT ALLEN, KAUAI, HI",21.91,-159.58
3093,80,USA,HI,"HILO, HAWAII, HI",19.7303,-155.0553
3091,88,EL SALVADOR,LA UNION,LA UNION,13.333,-87.817
3094,80,USA,HI,"HONOLULU, OAHU, HI",21.3067,-157.867
3092,88,GUATEMALA,NULL,SAN JOSE,13.917,-90.833
3096,89,PERU,NULL,PISCO,-13.71,-76.22
3098,88,MEXICO,GUERRERO,ACAPULCO,16.833,-99.917
3097,80,USA,HI,"PORT ALLEN, KAUAI, HI",21.91,-159.58
10968,82,PAPUA NEW GUINEA,NULL,AITAPE,-3.142,142.35
3099,88,USA,WA,"F.D. ROOSEVELT LAKE, WA",47.95,-118.97
11680,88,NICARAGUA,NULL,"POTOSI, GULF OF FONSECA",13.006,-87.502
3102,80,USA,HI,"KAILUA-KONA, HAWAII, HI",19.63,-155.99
3103,80,USA,HI,"HOOKENA, HAWAII, HI",19.38,-155.9
3104,80,USA,HI,"MILOLII, HAWAII, HI",19.188,-155.91
3101,80,USA,HI,"HONOLULU, OAHU, HI",21.3067,-157.867
3100,80,USA,HI,"HILO, HAWAII, HI",19.7303,-155.0553
3106,80,USA,HI,"PORT ALLEN, KAUAI, HI",21.91,-159.58
3105,80,USA,HI,"NAPOOPOO, HAWAII, HI",19.477,-155.922
11352,84,TAIWAN,NULL,HUALIEN,23.97,121.613
11351,88,CANADA,BC,"TOFINO (CLAYOQUOT),BRITISH COLUMBIA",49.153,-125.913
15737,84,CHINA,NULL,JIANHU LAKE,26.5,100.6
11185,88,NICARAGUA,NULL,SAN JUAN DEL SUR,11.25,-85.867
3263,81,PALAU,NULL,ANGAUR ISLAND,6.9,134.13
12495,85,JAPAN,HOKKAIDO,UTABETSU,42,143.167
12444,85,JAPAN,CHIBA,MERA,34.9189,139.825
12558,85,JAPAN,MIYAGI,OOYAGAWA,38.367,141.483
12560,85,JAPAN,MIYAGI,TADAKOE,38.933,141.633
